Time,Time Code,Country Name,Country Code,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG]
2008,YR2008,Niger,NER,55.764,2.08045435,86.9066718136862,7.73141422930821
2008,YR2008,Rwanda,RWA,60.612,1.90813518,93.802991255174,11.161243240151
2008,YR2008,Senegal,SEN,62.88,1.37295449,95.8183744517311,4.05637572690981
2008,YR2008,Morocco,MAR,73.546,2.12861419,75.0989945031724,5.92327768597593
2008,YR2008,Tunisia,TUN,74.72,2.94017267,77.5122223066596,4.23777683573509
2008,YR2008,Zambia,ZMB,52.606,0.57981902,..,7.77389581542363
2008,YR2008,Zimbabwe,ZWE,46.504,..,121.46003349682,-17.6689462852054
2008,YR2008,Benin,BEN,58.654,0.56289971,89.7534962625964,4.89657708429647
2008,YR2008,Botswana,BWA,56.679,3.59624434,64.4207118732644,6.24543736290879
2009,YR2009,Algeria,DZA,74.644,3.80002403,53.7045629696391,1.60000000000007
2009,YR2009,Angola,AGO,54.311,2.60045791,62.1106774918708,0.858712615098284
2009,YR2009,Cameroon,CMR,54.627,0.47870493,81.3038305592338,2.19866410193433
2009,YR2009,Chad,TCD,50.346,0.92546761,76.601676557001,4.21769555189633
2009,YR2009,Central African Republic,CAF,46.719,0.68961751,94.0315404267924,8.58726042640994
2009,YR2009,"Congo, Rep.",COG,59.321,0.64055246,52.2974306355575,11.6372888615758
2009,YR2009,Cote d'Ivoire,CIV,52.313,0.92367828,80.3734897718847,3.25145371844513
2009,YR2009,Ethiopia,ETH,60.645,0.90700716,..,8.80255319782566
2009,YR2009,"Gambia, The",GMB,59.334,0.8801949,99.9971000142204,6.6657243078367
2009,YR2009,Ghana,GHA,60.645,2.18075299,96.5791607272959,4.84448699844826
2009,YR2009,Guinea,GIN,56.279,0.26025116,103.477156950424,-1.11763859460218
2009,YR2009,Guinea-Bissau,GNB,54.113,2.93651843,105.571069126006,3.36897495773184
2009,YR2009,Kenya,KEN,59.932,1.68060768,91.4657602364504,3.30693981534758
2009,YR2009,Liberia,LBR,58.971,0.96319336,160.22770361991,5.30053937704309
2009,YR2009,Libya,LBY,72.129,2.94994569,..,-0.790141831553143
2009,YR2009,Mali,MLI,54.756,0.6662153,84.9956375114067,4.80632226697864
2009,YR2009,Namibia,NAM,55.207,3.45770502,94.4499036469595,0.295970983483642
2009,YR2009,Niger,NER,56.557,2.08062911,91.0842858952823,1.9626009053265
2009,YR2009,Rwanda,RWA,62.129,1.95881653,95.0693109659058,6.24825992909668
2009,YR2009,Senegal,SEN,63.607,1.39118242,93.9613908452686,2.09252708385235
2009,YR2009,Morocco,MAR,74.003,2.51896167,76.8625339520069,4.24375732083367
2009,YR2009,Tunisia,TUN,74.88,3.12067366,78.6486062729646,3.04344895484184
2009,YR2009,Zambia,ZMB,54.13,0.43821606,..,9.2203484058663
2009,YR2009,Zimbabwe,ZWE,48.449,..,110.076639027652,12.0195599268985
2009,YR2009,Benin,BEN,59.009,0.74733615,89.9809806633694,2.31929213912838
2009,YR2009,Botswana,BWA,58.447,3.36083889,71.7597645910788,-7.65231020253476
2010,YR2010,Algeria,DZA,74.938,3.55551958,51.5472598368503,3.59999999999978
2010,YR2010,Angola,AGO,55.35,1.67409551,52.8400957822127,4.40393254343761
2010,YR2010,Cameroon,CMR,55.101,0.41769195,81.5739156679357,3.4225076411544
2010,YR2010,Chad,TCD,50.89,0.85179925,72.2204407784901,13.5501008595489
2010,YR2010,Central African Republic,CAF,47.312,0.57098961,89.9263853332855,4.63081843223307
2010,YR2010,"Congo, Rep.",COG,60.093,0.88602829,39.8184006734964,9.93126543095578
2010,YR2010,Cote d'Ivoire,CIV,52.964,0.81222534,79.2571159611457,2.0176385921243
2010,YR2010,Ethiopia,ETH,61.627,0.94396871,..,12.5505383459308
2010,YR2010,"Gambia, The",GMB,59.637,0.8924976,103.447303133943,5.90833580968288
2010,YR2010,Ghana,GHA,61.03,2.38421845,100.683193858049,7.89971188935309
2010,YR2010,Guinea,GIN,56.861,0.3625516,92.5387597030025,4.82071541392241
2010,YR2010,Guinea-Bissau,GNB,54.628,1.21905351,109.533005719178,4.61097090010318
2010,YR2010,Kenya,KEN,60.959,1.77154517,91.3238266071589,8.40569922421717
2010,YR2010,Liberia,LBR,59.6,0.78597933,154.041146146146,6.09982760205581
2010,YR2010,Libya,LBY,72.044,2.5075686,..,5.02128973900766
2010,YR2010,Mali,MLI,55.251,0.66909844,88.2852118354929,5.31393527895875
2010,YR2010,Namibia,NAM,56.665,3.98765874,87.5508957330737,6.03924945422905
2010,YR2010,Niger,NER,57.333,1.79493189,86.9366946366188,8.57816674297271
2010,YR2010,Rwanda,RWA,63.433,2.13486934,95.3164570431378,7.33465610774428
2010,YR2010,Senegal,SEN,64.284,1.15321255,93.1802904993339,3.56274538992136
2010,YR2010,Morocco,MAR,74.382,2.3400414,76.7071871367687,3.8157179167666
2010,YR2010,Tunisia,TUN,75.041,3.28053451,79.1578713652475,3.5106086386031
2010,YR2010,Zambia,ZMB,55.655,0.84136677,63.9714184083072,10.2982233241213
2010,YR2010,Zimbabwe,ZWE,50.64,2.75335717,105.079099092623,19.6753231424645
2010,YR2010,Benin,BEN,59.318,0.7244271,89.6786688544423,2.11406472648392
2010,YR2010,Botswana,BWA,60.211,3.564955,68.9027420822556,8.5636307922089
2011,YR2011,Algeria,DZA,75.199,3.72015285,51.8448636123815,2.90000000000026
2011,YR2011,Angola,AGO,56.33,1.71321774,52.2182572858415,3.47197634454024
2011,YR2011,Cameroon,CMR,55.581,0.59744388,80.9285090614203,4.12927716056967
2011,YR2011,Chad,TCD,51.424,0.83746135,74.4544283124471,0.0828697984381961
2011,YR2011,Central African Republic,CAF,47.95,0.37847236,90.6098323956215,4.19461533741989
2011,YR2011,"Congo, Rep.",COG,60.785,0.68819749,40.5263760003622,2.20591936286718
2011,YR2011,Cote d'Ivoire,CIV,53.62,0.80149698,80.5340642176415,-4.38725478852277
2011,YR2011,Ethiopia,ETH,62.505,0.38117546,82.751559242302,11.1782962271641
2011,YR2011,"Gambia, The",GMB,59.917,1.01449692,95.170639963033,-8.13044422315659
2011,YR2011,Ghana,GHA,61.381,2.3686533,99.6122436209546,14.0471236303192
2011,YR2011,Guinea,GIN,57.387,0.51036745,96.6968590440302,5.61210427912495
2011,YR2011,Guinea-Bissau,GNB,55.144,0.52258492,95.3380019024172,8.08477973398716
2011,YR2011,Kenya,KEN,61.851,1.79381001,92.8204270732743,6.10826371979651
2011,YR2011,Liberia,LBR,60.146,1.4815712,153.198532110092,8.2007658404608
2011,YR2011,Libya,LBY,71.956,3.82936382,..,-62.0759195849001
2011,YR2011,Mali,MLI,55.701,0.60436165,88.7377531646758,3.21313378044307
2011,YR2011,Namibia,NAM,58.085,4.09209919,88.8960652750179,5.09133811703504
2011,YR2011,Niger,NER,58.081,1.73581052,88.0541643413238,2.35775693598637
2011,YR2011,Rwanda,RWA,64.523,2.27615142,93.6466923652398,7.95840604618591
2011,YR2011,Senegal,SEN,64.898,1.30168986,94.5285086517287,1.45838867138957
2011,YR2011,Morocco,MAR,74.696,2.35246205,78.2497253306702,5.24569729729485
2011,YR2011,Tunisia,TUN,75.206,3.62853074,83.9457221183337,-1.91717767962636
2011,YR2011,Zambia,ZMB,57.126,1.20387995,66.0092261131496,5.56460233670752
2011,YR2011,Zimbabwe,ZWE,52.896,2.1196537,102.467157611152,14.1939129572162
2011,YR2011,Benin,BEN,59.59,0.79594523,89.0551589920886,2.96375291904201
2011,YR2011,Botswana,BWA,61.91,3.54791331,64.8089955397482,6.04836145468988
2012,YR2012,Algeria,DZA,75.436,4.37613964,52.4656058712869,3.39999999999982
2012,YR2012,Angola,AGO,57.236,1.56333554,53.2522569399204,8.54218764265372
2012,YR2012,Cameroon,CMR,56.073,0.66323185,81.3790111103304,4.54326501566733
2012,YR2012,Chad,TCD,51.928,0.95546591,72.5392469258321,8.88257607170316
2012,YR2012,Central African Republic,CAF,48.638,0.62249869,99.1252074618376,5.05376125356918
2012,YR2012,"Congo, Rep.",COG,61.423,1.06106162,37.4635512355052,9.94715314257564
2012,YR2012,Cote d'Ivoire,CIV,54.271,1.03128433,79.7269742303991,10.7065041034855
2012,YR2012,Ethiopia,ETH,63.281,1.06663275,80.7653421516977,8.64781163337416
2012,YR2012,"Gambia, The",GMB,60.178,1.17241848,87.1394865370088,5.24156924630741
2012,YR2012,Ghana,GHA,61.72,1.9841187,95.481876657644,9.29278940459675
2012,YR2012,Guinea,GIN,57.905,0.51431352,94.3780141242051,5.91691173154778
2012,YR2012,Guinea-Bissau,GNB,55.645,0.57787979,103.523527393893,-1.71268301181074
2012,YR2012,Kenya,KEN,62.659,1.81927824,92.5911116013041,4.56320913071117
2012,YR2012,Liberia,LBR,60.663,0.85684013,136.886762219772,7.99381569313657
2012,YR2012,Libya,LBY,71.901,..,..,123.139555198582
2012,YR2012,Mali,MLI,56.135,0.41355813,86.2248518660781,-0.83673463153076
2012,YR2012,Namibia,NAM,59.387,3.87052751,93.3740023513426,5.06168211465989
2012,YR2012,Niger,NER,58.79,1.40913451,83.5705754937706,10.5489445758894
2012,YR2012,Rwanda,RWA,65.438,2.11704588,93.4073774155696,8.64150016870721
2012,YR2012,Senegal,SEN,65.448,1.20803773,91.8335419640787,5.11739423674786
2012,YR2012,Morocco,MAR,74.97,2.44358778,80.2467563254749,3.00996126221978
2012,YR2012,Tunisia,TUN,75.376,3.76331949,84.5482301035898,3.99767400230935
2012,YR2012,Zambia,ZMB,58.502,1.29786623,64.6112367736539,7.59759321053191
2012,YR2012,Zimbabwe,ZWE,55.032,1.99878275,113.979050438532,16.6654287684679
2012,YR2012,Benin,BEN,59.842,0.74672174,87.666957219664,4.811223315688
2012,YR2012,Botswana,BWA,63.511,3.96143532,71.2620035911594,4.45614447059577
2013,YR2013,Algeria,DZA,75.661,4.28831577,53.7934543050095,2.8
2013,YR2013,Angola,AGO,58.054,1.69516706,59.1747926563501,4.95454464636187
2013,YR2013,Cameroon,CMR,56.576,0.50069511,81.4192542775047,5.40426570971736
2013,YR2013,Chad,TCD,52.386,1.13619971,76.2651855012687,5.70000136285864
2013,YR2013,Central African Republic,CAF,49.371,0.94965333,100.938053965932,-36.3919770983887
2013,YR2013,"Congo, Rep.",COG,62.022,1.19930887,40.0696989978996,-0.712434451876447
2013,YR2013,Cote d'Ivoire,CIV,54.906,1.00606477,76.3539946466859,8.88942130155428
2013,YR2013,Ethiopia,ETH,63.961,1.0996722,82.4225180598128,10.5822700482672
2013,YR2013,"Gambia, The",GMB,60.426,1.08376515,94.8181408628098,2.872768790327
2013,YR2013,Ghana,GHA,62.064,1.87491477,83.5062637957126,7.31252500733126
2013,YR2013,Guinea,GIN,58.447,0.48858508,103.991243088846,3.93478402501792
2013,YR2013,Guinea-Bissau,GNB,56.117,0.62128633,100.341603110478,3.25590426517695
2013,YR2013,Kenya,KEN,63.419,1.85911131,94.8852181939647,5.87868056675418
2013,YR2013,Liberia,LBR,61.186,0.34013712,142.379667427454,8.70402806598014
2013,YR2013,Libya,LBY,71.907,..,..,-13.5999999741829
2013,YR2013,Mali,MLI,56.578,0.81583828,95.6136630502587,2.29506828962617
2013,YR2013,Namibia,NAM,60.513,3.9984014,93.6955695900566,5.61471965198299
2013,YR2013,Niger,NER,59.455,1.78362465,82.6246049031473,5.31513063575673
2013,YR2013,Rwanda,RWA,66.219,2.22828507,91.4668454501676,4.71985419565317
2013,YR2013,Senegal,SEN,65.939,1.16787529,91.6285962036074,2.82210564972358
2013,YR2013,Morocco,MAR,75.227,2.51814461,79.7901379071479,4.53542420003856
2013,YR2013,Tunisia,TUN,75.552,4.05165958,86.3185532862859,2.87552384230733
2013,YR2013,Zambia,ZMB,59.746,1.30987322,64.3858165214001,5.05723173979734
2013,YR2013,Zimbabwe,ZWE,56.897,2.01807022,105.471497594157,1.98949276207208
2013,YR2013,Benin,BEN,60.092,0.76462746,85.197191428339,7.19143372144946
2013,YR2013,Botswana,BWA,64.976,3.97917747,70.5700273385908,11.3433969713497
2014,YR2014,Algeria,DZA,75.878,4.71456909,55.8933782998093,3.79999999999998
2014,YR2014,Angola,AGO,58.776,1.31816018,62.4424031366128,4.82262756838996
2014,YR2014,Cameroon,CMR,57.083,0.61302048,81.1319460547091,5.88405932668046
2014,YR2014,Chad,TCD,52.789,1.23446512,74.5440862858176,6.89998504532166
2014,YR2014,Central African Republic,CAF,50.129,0.71072376,97.7527261222474,0.0810705153264877
2014,YR2014,"Congo, Rep.",COG,62.582,1.2033751,44.6662931254031,5.95520746718967
2014,YR2014,Cote d'Ivoire,CIV,55.508,1.07486784,75.3563583947612,8.79407739027731
2014,YR2014,Ethiopia,ETH,64.547,0.71479559,79.464116915399,10.2574929610051
2014,YR2014,"Gambia, The",GMB,60.667,1.09228694,96.2606130802273,-1.40738249510954
2014,YR2014,Ghana,GHA,62.416,1.43829823,82.7549232126043,2.89743883691538
2014,YR2014,Guinea,GIN,59.016,0.61062747,100.578366429227,3.7074516130114
2014,YR2014,Guinea-Bissau,GNB,56.556,0.71337199,99.7616114931949,0.96456075098132
2014,YR2014,Kenya,KEN,64.135,2.04217386,93.7871541137179,5.35712564449969
2014,YR2014,Liberia,LBR,61.723,0.81275159,160.61102735369,0.701143911750762
2014,YR2014,Libya,LBY,71.981,..,..,-24.000000034478
2014,YR2014,Mali,MLI,57.036,0.89173317,95.3667758244178,7.08468388056527
2014,YR2014,Namibia,NAM,61.425,3.77369905,90.2137059308895,5.75778729261532
2014,YR2014,Niger,NER,60.07,1.67788124,82.7397906520102,6.64213665404847
2014,YR2014,Rwanda,RWA,66.884,2.25618815,93.0865084580574,6.16716670064956
2014,YR2014,Senegal,SEN,66.37,1.08003688,89.0051487262608,6.61350010337397
2014,YR2014,Morocco,MAR,75.477,2.15468311,79.9695475136593,2.66949392694423
2014,YR2014,Tunisia,TUN,75.734,3.9573853,87.807888169724,2.97139834510902
2014,YR2014,Zambia,ZMB,60.831,1.89382207,66.7590525162673,4.69799236252986
2014,YR2014,Zimbabwe,ZWE,58.41,2.73156643,103.17209960385,2.37692932698003
2014,YR2014,Benin,BEN,60.345,0.57532829,83.1490038651796,6.35767909791932
2014,YR2014,Botswana,BWA,66.265,3.79868031,66.8768919068133,4.14926225520402
2015,YR2015,Algeria,DZA,76.09,4.91698885,62.5708628314531,3.70000000000022
2015,YR2015,Angola,AGO,59.398,1.23424065,69.1768326702311,0.943571561325001
2015,YR2015,Cameroon,CMR,57.583,0.37883022,82.9538261765601,5.6514637436283
2015,YR2015,Chad,TCD,53.137,0.96198386,78.4652367176398,2.76767568484473
2015,YR2015,Central African Republic,CAF,50.881,0.45585203,97.2043463343015,4.33712103020234
2015,YR2015,"Congo, Rep.",COG,63.097,1.55543029,59.1509975346725,-3.23525787130333
2015,YR2015,Cote d'Ivoire,CIV,56.065,1.08317327,74.5198044018807,8.84285994958891
2015,YR2015,Ethiopia,ETH,65.048,0.96540898,80.2582239654207,10.3924630202334
2015,YR2015,"Gambia, The",GMB,60.91,0.99829203,89.9878079368913,4.0580738039996
2015,YR2015,Ghana,GHA,62.772,1.62140036,84.5140464863463,2.1782067443939
2015,YR2015,Guinea,GIN,59.598,0.42931205,105.285619796795,3.81494988965694
2015,YR2015,Guinea-Bissau,GNB,56.959,0.65731406,96.6099114380137,6.13408294113292
2015,YR2015,Kenya,KEN,64.798,2.10761309,92.9375200274581,5.71850713133514
2015,YR2015,Liberia,LBR,62.269,1.17829359,166.922310355681,0
2015,YR2015,Libya,LBY,72.121,..,..,-8.8620393625491
2015,YR2015,Mali,MLI,57.509,0.91927379,94.7913248981309,6.17180002424978
2015,YR2015,Namibia,NAM,62.119,4.09861183,95.8932094179587,4.52676711552218
2015,YR2015,Niger,NER,60.631,1.48385692,84.4561507533854,4.39264883201909
2015,YR2015,Rwanda,RWA,67.45,2.16890717,94.6046162914585,8.85684435529079
2015,YR2015,Senegal,SEN,66.747,1.07820702,86.9226399204465,6.36704365066983
2015,YR2015,Morocco,MAR,75.726,2.10449672,76.7970038969583,4.53637816806425
2015,YR2015,Tunisia,TUN,75.922,3.99501467,90.8665932215598,1.19454175326123
2015,YR2015,Zambia,ZMB,61.737,2.09054136,65.4271707537858,2.92037511217961
2015,YR2015,Zimbabwe,ZWE,59.534,1.55136812,108.392819106648,1.77987270340299
2015,YR2015,Benin,BEN,60.608,0.58544803,86.5835444139701,1.77815106030278
2015,YR2015,Botswana,BWA,67.338,3.88001919,72.5980681659644,-1.69793542675974
2016,YR2016,Algeria,DZA,76.298,4.47245169,63.4029676519263,3.19999999999973
2016,YR2016,Angola,AGO,59.925,1.19753706,69.9064777187567,-2.58004964404932
2016,YR2016,Cameroon,CMR,58.063,0.37897107,82.1176688065312,4.64848155087741
2016,YR2016,Chad,TCD,53.438,0.82245749,79.587307513369,-6.25552708545281
2016,YR2016,Central African Republic,CAF,51.593,0.59953427,98.4235092222399,4.75031684122339
2016,YR2016,"Congo, Rep.",COG,63.556,1.57132375,67.7916082273885,-10.1903853384264
2016,YR2016,Cote d'Ivoire,CIV,56.567,1.15384614,76.5826290955272,7.17920782392478
2016,YR2016,Ethiopia,ETH,65.482,0.91569108,77.6013218570025,9.43348265784402
2016,YR2016,"Gambia, The",GMB,61.166,1.21677065,87.429757058336,1.94335965478776
2016,YR2016,Ghana,GHA,63.124,1.32770717,83.2756775367762,3.44779299129725
2016,YR2016,Guinea,GIN,60.17,0.66376048,100.426597368551,10.8288068402291
2016,YR2016,Guinea-Bissau,GNB,57.328,0.58008963,96.9728409510941,6.26280563780463
2016,YR2016,Kenya,KEN,65.393,2.20079875,91.7689785384178,5.87894929950137
2016,YR2016,Liberia,LBR,62.802,1.38423169,158.759128764004,-1.59958407502
2016,YR2016,Libya,LBY,72.311,..,..,-2.79546888990187
2016,YR2016,Mali,MLI,57.987,1.20928216,92.9148216746682,5.85229919941415
2016,YR2016,Namibia,NAM,62.625,4.15323544,102.618740738764,-0.280709919399342
2016,YR2016,Niger,NER,61.137,1.49731779,83.8933635211239,5.70927418699958
2016,YR2016,Rwanda,RWA,67.93,2.29062343,92.9324465914545,5.97074429808526
2016,YR2016,Senegal,SEN,67.078,1.06801915,85.6247799864509,6.35606857181878
2016,YR2016,Morocco,MAR,75.974,2.22653508,77.7662305362361,1.05985639008179
2016,YR2016,Tunisia,TUN,76.115,3.96291423,92.3109735045496,1.15960097473781
2016,YR2016,Zambia,ZMB,62.464,1.71430743,67.483271478681,3.77667914626731
2016,YR2016,Zimbabwe,ZWE,60.294,1.76681221,101.470590460999,0.755869250930601
2016,YR2016,Benin,BEN,60.885,0.57491308,83.5013125907358,3.33967342629693
2016,YR2016,Botswana,BWA,68.178,3.69899654,65.5215951410605,4.30376744802675
2017,YR2017,Algeria,DZA,76.499,4.20838118,61.5130926775516,1.29999999999994
2017,YR2017,Angola,AGO,60.379,1.29187,70.1183167626424,-0.147212941085755
2017,YR2017,Cameroon,CMR,58.511,0.14550912,81.092274867386,3.54908731822189
2017,YR2017,Chad,TCD,53.712,0.69614905,84.4888743733313,-2.98869598553931
2017,YR2017,Central African Republic,CAF,52.24,0.72881997,97.0227469908354,4.52727821346231
2017,YR2017,"Congo, Rep.",COG,63.954,1.20177305,60.9354737926877,-4.63308756037956
2017,YR2017,Cote d'Ivoire,CIV,57.017,1.26734257,78.5786083863768,7.35963808821695
2017,YR2017,Ethiopia,ETH,65.872,0.87372541,77.6399426883444,9.56418964295607
2017,YR2017,"Gambia, The",GMB,61.44,1.06097889,93.8902918343799,4.8226112492757
2017,YR2017,Ghana,GHA,63.463,1.08721828,79.0184624354996,8.14344654879852
2017,YR2017,Guinea,GIN,60.706,0.71479923,89.6606197164562,10.2999072221352
2017,YR2017,Guinea-Bissau,GNB,57.673,0.5931375,96.2980911509786,5.91917662586047
2017,YR2017,Kenya,KEN,65.909,2.06294632,94.5384261772778,4.80569652479387
2017,YR2017,Liberia,LBR,63.295,1.40308917,153.935351420123,2.46862609505123
2017,YR2017,Libya,LBY,72.52,..,..,26.6809026327981
2017,YR2017,Mali,MLI,58.452,1.24392712,92.05104567761,5.30545608438166
2017,YR2017,Namibia,NAM,63.021,3.85479021,96.6179100839348,-0.256271148296392
2017,YR2017,Niger,NER,61.599,2.59041739,87.2256319876545,4.99909716473381
2017,YR2017,Rwanda,RWA,68.341,2.25642753,88.7834838399768,3.97628969448469
2017,YR2017,Senegal,SEN,67.38,0.93829352,84.0295392081692,7.4074861863013
2017,YR2017,Morocco,MAR,76.218,2.25047708,76.9275994901439,4.24894920814332
2017,YR2017,Tunisia,TUN,76.31,4.14570951,93.0736879270598,1.91692832666639
2017,YR2017,Zambia,ZMB,63.043,1.77441943,60.7020450595325,3.50433609558682
2017,YR2017,Zimbabwe,ZWE,60.812,1.69956195,101.010063004544,4.70403539054713
2017,YR2017,Benin,BEN,61.174,0.8144052,83.1049851656584,5.67155546944753
2017,YR2017,Botswana,BWA,68.812,4.64138937,67.7109534165368,2.90399773210927
2018,YR2018,Algeria,DZA,76.693,4.09385347,59.0461708463107,1.2000000000002
2018,YR2018,Angola,AGO,60.782,1.06878364,66.8360110090907,-2.00362972730201
2018,YR2018,Cameroon,CMR,58.921,0.21037169,81.5885507032349,4.06248684068682
2018,YR2018,Chad,TCD,53.977,0.69685549,80.9558799030428,2.37403780037786
2018,YR2018,Central African Republic,CAF,52.805,0.68838823,102.194814511586,3.78944359275462
2018,YR2018,"Congo, Rep.",COG,64.29,0.78597683,54.5530030331879,-6.20400702381122
2018,YR2018,Cote d'Ivoire,CIV,57.422,1.20726717,79.5736960274613,6.89028431967284
2018,YR2018,Ethiopia,ETH,66.24,0.7701149,75.9146883285056,6.81614779681703
2018,YR2018,"Gambia, The",GMB,61.735,0.94653189,95.3235234099524,7.23489033258579
2018,YR2018,Ghana,GHA,63.78,1.37637711,81.0287906220576,6.26348073195742
2018,YR2018,Guinea,GIN,61.185,0.6463778,96.4935396383607,6.1997746873985
2018,YR2018,Guinea-Bissau,GNB,58.003,0.64091021,96.2266372877527,3.79999999834297
2018,YR2018,Kenya,KEN,66.342,2.17734981,95.4705333240952,6.31845070162866
2018,YR2018,Liberia,LBR,63.73,1.69556665,149.601715686275,1.22255131299607
2018,YR2018,Libya,LBY,72.724,..,..,15.1327998906632
2018,YR2018,Mali,MLI,58.893,1.09631753,90.6417313983644,4.74648432724561
2018,YR2018,Namibia,NAM,63.373,3.66205049,95.4691352195132,0.698369455009356
2018,YR2018,Niger,NER,62.024,2.43483281,85.9938473975781,7.21917266805082
2018,YR2018,Rwanda,RWA,68.7,2.3743403,90.9179393530695,8.57942454050658
2018,YR2018,Senegal,SEN,67.665,0.94568121,82.8645708677405,6.37955658364903
2018,YR2018,Morocco,MAR,76.453,2.13520813,77.0194404323825,3.14850265040512
2018,YR2018,Tunisia,TUN,76.505,4.18335724,92.9566439943763,2.66445332282932
2018,YR2018,Zambia,ZMB,63.51,1.92871916,57.6767511583538,4.03437823506192
2018,YR2018,Zimbabwe,ZWE,61.195,1.3242476,102.656789143585,4.82967359109212
2018,YR2018,Benin,BEN,61.47,0.49050966,80.8602202268184,6.69725946087986
2018,YR2018,Botswana,BWA,69.275,4.53097391,67.6361273736826,4.47883655345764
2019,YR2019,Algeria,DZA,..,..,60.4465374015459,0.799999999999784
2019,YR2019,Angola,AGO,..,..,67.9590539646959,-0.624644317706895
2019,YR2019,Cameroon,CMR,..,..,81.8441154559923,3.72071142232247
2019,YR2019,Chad,TCD,..,..,79.6726059782237,3.24718191743429
2019,YR2019,Central African Republic,CAF,..,..,101.280146749124,2.97027564753407
2019,YR2019,"Congo, Rep.",COG,..,..,58.7957037119484,-3.54413030584155
2019,YR2019,Cote d'Ivoire,CIV,..,..,78.7897148750544,6.23170951305083
2019,YR2019,Ethiopia,ETH,..,..,77.8753589611228,8.3640856990789
2019,YR2019,"Gambia, The",GMB,..,..,94.0678483673171,6.05676574421921
2019,YR2019,Ghana,GHA,..,..,77.9133960346365,6.47839480535899
2019,YR2019,Guinea,GIN,..,..,95.4124272065421,5.599999999926
2019,YR2019,Guinea-Bissau,GNB,..,..,101.232430612718,4.60009404540054
2019,YR2019,Kenya,KEN,..,..,95.5488503505004,5.36574896547464
2019,YR2019,Liberia,LBR,..,..,131.945403611202,-2.27824512534819
2019,YR2019,Libya,LBY,..,..,..,2.53595347758677
2019,YR2019,Mali,MLI,..,..,89.7201448235747,4.75134153416911
2019,YR2019,Namibia,NAM,..,..,99.1102156228205,-1.13409612736206
2019,YR2019,Niger,NER,..,..,85.5184729195275,5.90279178979098
2019,YR2019,Rwanda,RWA,..,..,87.2541598270357,9.42867522388025
2019,YR2019,Senegal,SEN,..,..,82.1399173962444,5.27119235758356
2019,YR2019,Morocco,MAR,..,..,76.7314123891345,2.48190512448301
2019,YR2019,Tunisia,TUN,..,..,92.8713601827045,1.04304533812767
2019,YR2019,Zambia,ZMB,..,..,59.9332998279242,1.44178454842219
2019,YR2019,Zimbabwe,ZWE,..,..,..,-8.10000019886093
2019,YR2019,Benin,BEN,..,..,78.7904773486531,6.86568733525598
2019,YR2019,Botswana,BWA,..,..,69.6764328203236,2.96612564781233
2020,YR2020,Algeria,DZA,..,..,..,..
2020,YR2020,Angola,AGO,..,..,..,..
2020,YR2020,Cameroon,CMR,..,..,..,..
2020,YR2020,Chad,TCD,..,..,..,..
2020,YR2020,Central African Republic,CAF,..,..,..,..
2020,YR2020,"Congo, Rep.",COG,..,..,..,..
2020,YR2020,Cote d'Ivoire,CIV,..,..,..,..
2020,YR2020,Ethiopia,ETH,..,..,..,..
2020,YR2020,"Gambia, The",GMB,..,..,..,..
2020,YR2020,Ghana,GHA,..,..,..,..
2020,YR2020,Guinea,GIN,..,..,..,..
2020,YR2020,Guinea-Bissau,GNB,..,..,..,..
2020,YR2020,Kenya,KEN,..,..,..,..
2020,YR2020,Liberia,LBR,..,..,..,..
2020,YR2020,Libya,LBY,..,..,..,..
2020,YR2020,Mali,MLI,..,..,..,..
2020,YR2020,Namibia,NAM,..,..,..,..
2020,YR2020,Niger,NER,..,..,..,..
2020,YR2020,Rwanda,RWA,..,..,..,..
2020,YR2020,Senegal,SEN,..,..,..,..
2020,YR2020,Morocco,MAR,..,..,..,..
2020,YR2020,Tunisia,TUN,..,..,..,..
2020,YR2020,Zambia,ZMB,..,..,..,..
2020,YR2020,Zimbabwe,ZWE,..,..,..,..
2020,YR2020,Benin,BEN,..,..,..,..
2020,YR2020,Botswana,BWA,..,..,..,..
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 03/19/2021,,,,,,,
